geoid,geoid2,TotalPopulation,Ozone,PM25,DieselPM,DrinkingWater,Lead,Pesticides,ToxRelease,Traffic,CleanupSites,GroundwaterThreats,HazWaste,ImpWaterBodies,SolidWaste,Asthma,LowBirthWeight,CardiovascularDisease,Education,LinguisticIsolation,Poverty,Unemployment,HousingBurden,Children10years,Pop1064years,Elderly64years,Hispanic,White,AfricanAmerican,NativeAmerican,AsianAmerican,OtherMultiple,well_count,median_rent
1400000US06037620101,6037620101,0.8360923220133322,-1.0568585903999006,0.2805543491862317,0.780992969563488,-2.11993310638172,-0.11803771352618897,-0.04878743548940818,0.009206533562834317,-0.5490541497848683,-0.6255240113650347,-0.3537954781844459,0.12198900154850169,0.6747526095498467,-0.15950960628778643,-1.2549007586638858,0.25962831635495076,-1.3559690151639059,-1.2638456454566105,-1.155260278359538,-1.0170782010161477,0.40225407361448534,-0.6728924937351424,1.04936844347505,0.13128742916574332,-0.7953883431904187,-1.1954192966818646,1.2798585065066168,-0.05219935223693414,-0.09382549973349977,-0.25981747939146865,3.0952950661054928,-0.11753342723428833,1704.0
1400000US06037119340,6037119340,-0.019952654541712977,1.5843159251561552,-0.020171099309362568,-0.4018710172924972,0.65516356501425,-0.18031292504826504,-0.04878743548940818,-0.5615197935109987,-0.2992809191491331,1.4211736122162977,-0.6149557227131319,-0.40979163690039505,-0.7142963881108262,-0.49955114469204853,1.4310391781413343,-0.596424203250111,1.4473114304301546,2.085488874443891,1.8650047858463785,2.1296977424145163,1.1202864027070394,2.441232563281593,2.752675702288932,-0.2592140800054351,-1.5163420558028764,1.5790634241960078,-1.0675314108594527,-0.32983476805955797,-0.09382549973349977,-0.7613768709114959,-1.089616018313973,-0.14617740786967173,1042.0
1400000US06037214501,6037214501,-0.9973958222164063,-0.47610959899523486,0.08623793977725815,-0.10857693701425411,0.9964758013937959,-0.43298872931606114,-0.04878743548940818,-0.3777953266792788,-0.20871252458504966,-0.6483602470535293,-0.14216562485947615,0.38787932077295,-0.7142963881108262,-0.49955114469204853,-0.7995474866905097,-0.3673397261727002,-0.35026039608748694,-1.1776495364885828,-0.2281535972583546,-0.9573979676062557,-0.0465161320683609,0.38024798009233546,0.4900050906478801,0.24531386984372802,-0.5433476143909416,-1.2819164509678689,1.04559678821983,-0.009686429189094861,-0.09382549973349977,0.5440690106740478,1.088373598901342,0.9566158465925895,2435.0
1400000US06037311400,6037311400,-1.2489528986602134,0.7201397562259121,-0.11665285321541397,-0.8309034741498453,0.9669231458383919,0.17653164378200048,-0.04878743548940818,-0.47498727446739475,-0.451403450838657,1.4354462595216069,-0.6149557227131319,-0.2808751184885413,0.21173627699628908,-0.31819565754310875,-0.6760436511316932,0.018486761536623274,-0.6360933720355217,-1.1283946170782815,-0.9927776641459285,-1.3860105530045705,-0.10635215949274018,-0.94467068052933,-0.7387603073659026,-0.12800557292391862,0.5923010182811206,-1.0836649733443473,1.6505408858670334,-0.5423993832987543,-0.09382549973349977,-0.2737321157261982,0.30813593909432324,-0.13185541755198002,1527.0
1400000US06037552001,6037552001,-0.06751070879477104,-0.7269164077341368,0.3142299175718293,-0.27581065878259303,-0.39978460816941536,1.0604418752646831,-0.04878743548940818,0.20630040623506496,-0.3419704408344889,-0.1916355332836365,-0.6149557227131319,-0.2137310984823675,-0.019771889280489747,-0.49955114469204853,0.12834219959486007,0.19934292765036865,1.743730812894783,0.01678225921122817,-0.7060436390630883,-0.46910514879804927,-0.5551223651755864,-0.8880502249472075,0.6069212012797884,-0.10926150048370134,-0.28544547329380227,0.8313820225477871,-0.7672468653475274,-0.09471227528477343,-0.007678973878971247,-0.1636799919878821,-0.4303777816855825,-0.14617740786967173,1459.0
1400000US06037401203,6037401203,0.5807806623390205,1.0502322177600378,0.5126609302661806,0.4119739499708794,-0.9540345351543204,-0.5143312393007502,-0.04878743548940818,-0.4560344052541479,0.5159351802747976,-0.6483602470535293,-0.6149557227131319,-0.38293402889792555,-0.7142963881108262,-0.38620396522396117,0.04493236282615212,-0.7290520584001915,0.22140555580858265,-0.6727866125329925,-0.7729482449157511,-0.5721891883242263,-0.16618818691711973,-0.503031126988775,-0.2825582286257108,-0.3763645327567886,0.5336868953044982,-0.09552148278103462,0.4494027038193321,-0.482534246762001,-0.03546817576752884,-0.21807357038727973,0.25389481835907596,-0.14617740786967173,1467.0
1400000US06037920040,6037920040,-0.1982953579906807,1.8966877981635424,-1.4370024300232682,-0.9358808848605005,0.05678929504027871,-2.014056469104708,-0.04878743548940818,-0.6324344461016249,-0.24754905501796884,-0.6483602470535293,-0.6149557227131319,-0.3936770720989134,-0.25128005555726857,-0.45421227290481353,-0.7512198988631468,1.296537002073758,-1.1421236035287095,-0.9190612095845,-0.858968452440603,-1.1364386678359315,-0.7944664748731045,-0.7861334048993872,0.5198072364952295,0.31248012942116954,-0.6268727396326288,-0.5608761728397375,0.795028227064184,-0.21357493768383426,-0.09382549973349977,-0.1485003887136316,0.5668243610624258,-0.13185541755198002,1831.0
1400000US06037910807,6037910807,1.3316973084399373,1.8966877981635424,-1.5222777732646828,-0.919217358261651,0.08722771534447875,-1.6399161162765372,-0.04878743548940818,-0.6327051681693583,0.6135458093337478,-0.6483602470535293,-0.6149557227131319,-0.3936770720989134,-0.25128005555726857,-0.49955114469204853,-0.46877199667211406,-0.18648356005895483,-0.6170378403056528,-0.7651395864273078,-1.0883556725068753,-1.027929152545219,0.10307393649258784,-1.2730693229056402,0.4005986531058323,0.22500779136682744,-0.46714925452133227,-0.43597428205074745,0.8865056382797372,-0.2439413112894337,-0.09382549973349977,-0.4084510947851715,-0.03817275483071735,-0.11753342723428833,2088.0
1400000US06037405001,6037405001,1.0845205790983854,1.0502322177600378,0.19033499732003656,-0.7514163079067901,0.7584592850036155,0.919652739465514,-0.04869857905483737,-0.3566984473008186,-0.8881386963142816,0.15090800204378316,0.5490084705742017,-0.3641337032961969,-0.25128005555726857,1.6200411113611852,0.4616235645376377,0.21140000539128528,0.16847352322561324,0.7125079958817365,0.29752544872685227,-0.154427554454983,-0.16618818691711973,-0.5822997648037463,-0.3284076837754791,0.28124000868747706,-0.052454334461727536,1.2929308378179054,-0.9597471567750396,-0.6013969091610618,-0.09382549973349977,-0.2440053926474577,-0.8809963231784064,-0.14617740786967173,1072.0
1400000US06037600400,6037600400,-0.09316702753655237,-1.1315139295379564,0.45481999137149715,-0.7357481234369639,-1.3093713134295304,0.6506948199309428,-0.04644179253787608,0.5836626825893481,-0.690380507821535,0.07098117713405187,-0.5699280943461171,-0.4366492449028646,-0.7142963881108262,-0.28419150370268254,3.066659539498531,3.135241357563504,1.216527768368408,-0.6173748281964035,-1.3177428925731474,-0.69154965514401,1.9579907866483526,0.6180538935372499,0.8109512766962563,-1.56973714478391,0.9542432276617654,-1.1237996529330532,-0.974065360269648,6.124321039141999,-0.09382549973349977,-0.9144378705935218,0.49172127081362177,-0.10321143691659662,1035.0
1400000US06037900508,6037900508,-0.17514209473590245,1.3032069839441693,-4.736260587593081,-0.8900590221126801,-1.9784658685094592,-1.0892490178911711,-0.04878743548940818,0.7589956963068324,-1.195374285004365,-0.6483602470535293,-0.6149557227131319,-0.44739228810385245,-0.7142963881108262,-0.49955114469204853,3.59790502346747,2.7916146419473873,2.046502039269368,-0.2541197975454299,-0.8494106516045083,0.49120406152475665,-0.46536832403901723,0.14244206664742096,1.0447834979600734,0.2687439603939974,-0.9199433545157417,-0.01974997562649498,-0.06406398261231723,1.1780725841270674,-0.06047845746723067,-0.8170354162504143,0.7170305415600338,-0.14617740786967173,1374.0
1400000US06037480600,6037480600,2.3416801974456702,0.3503773688261097,-0.22564328517084334,0.671540435781449,0.935787516850549,0.16736910979560934,-0.04878743548940818,-0.4526490169520504,-0.21360889239246272,-0.1630902386730182,-0.5136435588873486,-0.3292188128929865,-0.019771889280489747,-0.04616242681969906,-1.20084545672365,-0.8737369912911878,-1.5317033633393644,-1.1222377521519937,-0.6964858382269936,-0.941121540312649,-0.2260242143414993,-0.4690588536395014,0.7261297846691852,-0.17330374798777629,-0.3015643571123734,-0.9947458987383349,0.827641912801903,-0.14243086237928687,-0.08826765935578824,0.45235890755878433,1.146787113539301,-0.14617740786967173,1443.0
1400000US06037920030,6037920030,0.49567677578091657,1.7405012457628477,-1.5614889966217633,-0.25354747888702595,0.3263626120645222,-2.011679302166502,-0.04878743548940818,-0.6315719615794788,-0.15571009599741856,-0.5341790686110561,-0.47987283761208743,-0.18687349047989799,-0.4827882218340474,1.1439829575952183,-0.31949344760537046,-0.2226547932817037,-0.3714332091206746,-0.7097278020907188,-1.1648180791956326,-0.8597394038446146,0.5518441421754341,-0.6615684026187176,0.2905599607463894,0.10629533257878843,-0.28544547329380227,-0.2564061897530025,0.44144814632232765,-0.11813776349480727,-0.09382549973349977,-0.17949207873189307,0.35403227202414783,-0.10321143691659662,1741.0
1400000US06037401102,6037401102,-0.2502337593459941,1.3032069839441693,0.40690936485788287,0.1381753086809631,-0.9540345351543204,0.08849930153203,-0.04878743548940818,-0.46961891304295955,-0.4785668508981244,-0.39145259555796463,-0.5474142801626097,-0.23253142408409616,-0.7142963881108262,0.06718475264838832,-0.47557365718115024,-0.17442648231803873,-0.21687167397840384,-0.5742767737123896,-0.34284720729149076,-0.5559127610306194,-0.7944664748731045,-0.6389202203858688,1.441381285005566,-0.6747076857635683,-0.28837617944263333,-0.38891983011916115,0.4848004846810028,-0.5918531917421591,-0.09382549973349977,0.17343369739443126,1.4471994745345167,-0.14617740786967173,1523.0
1400000US06037702802,6037702802,-1.2533332457624689,-0.7873765527819568,0.11860019815993936,0.37841423307640676,-1.933996972244331,0.36030671094433686,-0.04878743548940818,-0.2944032396248683,2.194864613916817,-0.6483602470535293,0.19554158789313514,-0.4044201152999012,1.1377689421034045,-0.49955114469204853,-0.8586145384795089,0.31991370505953237,-0.8838152845238186,-0.802080775985034,-0.6678124357187096,-0.7241025097312239,-0.1362701732049301,-0.26522521354386047,-0.36279477513780517,-0.14050162121739607,0.36370593867229273,-0.35466695702190343,0.954914832753977,-0.47385814001754406,-0.09382549973349977,-0.5090159664770811,0.03693033541808669,-0.13185541755198002,1553.0
1400000US06037197300,6037197300,-0.15261459535287494,-0.29495827753632914,0.6864096636868882,0.02184245784346533,0.9964758013937959,-0.2756592969288263,-0.04878743548940818,-0.363949214919548,-0.6253046890466429,-0.2287444162774403,-0.1106462850025658,-0.3614479424959499,2.2953097734872987,-0.47688170879843106,0.06283146942887917,0.5429696432664852,0.016029269386661535,-0.5311787192283759,-0.40975181314415343,-0.6101675186759756,-1.0637285982828122,-0.08403975568106888,-1.7038913382685195,1.4964807052281843,-0.31475253478211346,-0.529391208679632,0.6936076189773747,-0.358465920316266,-0.09382549973349977,0.13611717267856543,0.07448188054248861,-0.14617740786967173,1238.0
1400000US06037534403,6037534403,-0.9391997821435853,-0.7269164077341368,0.37862073783935063,-0.6516732413422595,-0.8634806407606551,1.3449186470132062,-0.04878743548940818,0.1914980442044429,-0.4741763324598788,-0.4970701856172523,0.017682455843426557,-0.41784891930113593,-0.7142963881108262,-0.2728567857558738,-0.1906198800657357,0.06068653362983072,1.5531754955960935,1.7160769788666295,1.8841203875185681,0.6648192859898969,0.6415981833120036,0.1084697932981478,0.19656857768936495,0.7763959223165293,-0.8540024661670412,1.5922109916474803,-0.8392356106954193,-0.6517183282789124,-0.09382549973349977,-0.9144378705935218,-1.089616018313973,-0.14617740786967173,1151.0
1400000US06037186202,6037186202,-1.4323017130831874,0.1181090598319183,0.19108422944369352,-0.3114398437833732,-0.6691274682137383,-0.26646840196360855,-0.04878743548940818,-0.4124295364723763,0.13004882461161257,-0.6483602470535293,-0.6149557227131319,-0.30773272649101086,-0.7142963881108262,-0.38620396522396117,-0.5854741717218943,1.676334950912624,-1.440660267296657,-0.8944337498793493,-0.715601439899183,-0.27921349703930226,-0.5252043514633968,-1.1938006850906688,-0.45449368543734087,0.5670871134007793,-0.2400195279869197,-0.15572350216409364,-0.05849579236441396,-0.5389289406009715,-0.09382549973349977,0.7970623985782229,-0.029827967025294676,-0.14617740786967173,1158.0
1400000US06037670202,6037670202,-1.038070473880206,-1.389612958774447,0.03020851383564057,-0.6868062754182582,-2.0171700809391777,-0.07533775075232611,0.0014297085974046752,0.3826285349599552,-0.4272774940893545,0.2936344750968747,-0.6149557227131319,-0.35339066009520903,-0.7142963881108262,0.29387911158456304,-1.6017854446247357,-0.2105977155407876,-1.9085794353301067,-1.3438848894983504,-0.9832198633098338,-1.3643086499464279,0.10307393649258784,-1.6014679652819506,0.2217857780217372,-1.5119429214265747,1.2766209040331895,-1.034880578327041,1.1505969471802913,-0.569295314206571,-0.09382549973349977,0.3663411556713648,0.8714091159603531,-0.14617740786967173,3150.0
1400000US06037113211,6037113211,-0.1169460546630814,1.1767189849551025,-1.2928916839645486,-0.42851478622697775,0.2193251721780349,-1.762387577908428,-0.048688356562498855,-0.6644097187118375,0.6135433852143116,-0.1345449440623999,-0.6149557227131319,-0.44202076650335853,1.8322934409337408,-0.2728567857558738,-0.543590262271513,-0.7411091361411076,-0.38201961563726866,-1.07913969766798,-1.0214510666542125,-0.8326120250219364,-0.7346304474487251,-0.8314297693650851,-0.2848507013831991,-1.8680802977906896,1.9330990813713624,-1.3940167629225304,1.8995185355232782,-0.42787477427192194,-0.09382549973349977,-0.0384482649753154,-0.6640318402374171,-0.13185541755198002,2244.0
1400000US06037300800,6037300800,1.8673511826585913,0.7309610665420113,-0.25724791523225743,-0.47427148967612953,1.618352717439831,-0.12189558225406667,-0.04878743548940818,-0.4678031186479862,0.24618086109589155,-0.4770884793898195,0.6458178715632835,-0.33996185609397434,-0.25128005555726857,-0.49955114469204853,-1.2080050993647409,-0.7230235195297329,-1.0320249757561333,-1.0668259678154044,-0.13257558889740786,-1.0333546283097546,-0.3157782554780685,-0.5370034003380485,-0.3742571389252469,0.13128742916574332,0.11606126909606242,-1.21825454541337,1.1613355998012476,-0.6013969091610618,-0.04936277671180763,0.5016926182000986,2.1648512258008656,-0.14617740786967173,1607.0
1400000US06037910712,6037910712,-0.870991520122752,1.3032069839441693,-3.0032579205090597,-0.8238476477246092,-1.502037276105417,-0.8616159641326355,-0.04878743548940818,-0.19610750070869512,-0.4912423167592038,-0.5912696578322928,-0.6149557227131319,-0.3131042480915048,-0.7142963881108262,-0.49955114469204853,0.9083852653417048,2.9061568804860927,0.9920959502166179,0.7371354555868875,-0.4001940123080588,-0.2358096909230174,1.8084007180874038,-0.299197486893134,0.4602029448005311,-0.1842377902445682,-0.11986057588484336,0.6788010423872752,-0.5520760850535519,0.6809316676696817,-0.09382549973349977,-0.7923685609297573,-0.3010335707015313,-0.14617740786967173,1344.0
1400000US06037122122,6037122122,-0.9811259615508865,1.4437608386531606,-0.19955386219829466,0.3871819746456324,0.65516356501425,0.05794284263097014,-0.04878743548940818,-0.5071453627636768,0.20080185806566214,1.6866448520950479,-0.187193253226491,0.0602165031428217,0.6747526095498467,1.7900618805633164,0.7451454131248341,-1.048564618534475,0.24257836884177073,1.8946260617289723,0.6129328763179765,1.6631068266644526,-0.19610620062930964,1.8863520985767925,1.125020044472167,-0.1498736574375047,-0.5785160881769151,1.6288857850647462,-0.9120198117930118,-0.6517183282789124,-0.09382549973349977,-0.8657366434219681,-1.089616018313973,-0.14617740786967173,1109.0
1400000US06037481401,6037481401,1.2334523805750672,0.3503773688261097,0.18305780722842077,1.4621707876313141,0.49270914681368233,0.2801405797096482,-0.04878743548940818,-0.37401887715893634,-0.5629552154961152,-0.18592647436151286,0.22931230916839626,-0.3131042480915048,-0.4827882218340474,0.27120967569094556,-0.7809324158236736,-0.8194801414570639,-1.101895258765653,0.26921372118902337,2.4671462385203435,0.8384345104550371,-0.5551223651755864,1.206906631591323,-0.7869022352731592,0.7670238860964229,-0.21657387879627063,-1.0736313034471707,-0.8527583584403273,-0.6473802749066839,-0.04102601614524035,3.882316764069639,-0.5430324170587885,-0.14617740786967173,1339.0
1400000US06037576503,6037576503,0.10832893916719365,-1.4817979583687813,-0.009709446604122393,-0.6156460870528052,-1.502848136781948,0.44520760974836904,-0.04878743548940818,1.1303713615454642,-0.7377750758585844,-0.6483602470535293,-0.6149557227131319,-0.2808751184885413,0.4432444432730679,-0.49955114469204853,0.07070707633407902,-0.1925120989294129,-0.5916304646658276,-0.29106098710315614,-0.5053298215051002,-0.0838963695160196,-0.4952863377512071,0.11979388441457205,-0.917573182449998,1.5558369346222027,-0.8730520561344436,-0.28858313114739603,0.23184555627625528,0.7711631778120343,0.21741356141834528,-0.5773241812112084,0.8255127830305282,-0.14617740786967173,1038.0
1400000US06037403703,6037403703,0.15400970180499943,0.9364033657395029,0.5449243000992083,-0.8336389793142124,1.0945976389426935,-1.44397045864516,-0.04878743548940818,-0.4406474429324849,-1.1432310917312003,-0.6483602470535293,-0.6149557227131319,-0.415163158500889,-0.019771889280489747,-0.04616242681969906,-0.5933497786270941,-1.2294207846482204,-0.7080809363483601,-0.7589827215010202,-0.9832198633098338,-0.5776146640887618,-0.0465161320683609,-1.0918838650428484,-0.7387603073659026,-1.1604915631725141,1.5608994004698091,-0.20416190856425598,0.6128688603827778,-0.34978981357180905,-0.09382549973349977,-0.24590284305673896,-0.5179980536425205,-0.14617740786967173,1590.0
1400000US06037555104,6037555104,-0.05374390361625423,-0.9822032512618447,0.055977063074727614,-0.7286983995221253,-1.0618827187954292,-0.3753130442554743,-0.04878743548940818,0.030939731283155386,-0.5151214840526271,-0.5912696578322928,-0.11965181067596874,-0.31579000889175174,0.9062607758266256,-0.4088734011175787,-0.9004984479298902,0.2897710107072416,-0.9134572227702816,-0.488080664744362,0.393103457087799,-0.007939708812520891,1.03053236157047,0.0858216110652985,0.758224403274023,-0.15768368762092783,-0.336732830898347,0.23316770350578153,-0.3711099019966963,-0.0357147494224659,-0.01323681425668277,0.2183400237474224,-0.16751696581476866,-0.14617740786967173,1331.0
1400000US06037204410,6037204410,-1.0768678339287534,-0.3879845924346924,0.9538410662548223,2.0718540487888686,1.18989779950634,1.5809302584539089,-0.04878743548940818,-0.2866651614575014,2.1897379087935764,-0.5798515399880455,-0.3898175808780578,-0.35339066009520903,0.9062607758266256,-0.49955114469204853,0.979981691752613,-0.584367125509195,0.6363926912590627,1.9931359005495757,1.0908229181227103,1.0500280652719265,-0.9141385297218635,0.9238043536807111,-0.2000292093561285,0.16408955593612354,-0.027543332196662954,1.671788373590604,-1.017019970753473,-0.635233725464444,-0.09382549973349977,-0.7892061435809551,-1.089616018313973,-0.14617740786967173,924.0
1400000US06037541700,6037541700,1.4656107769946007,-0.9822032512618447,0.4069194079287235,0.5989759273329593,-0.605491022791232,1.6755684325419355,-0.04878743548940818,1.2493456038797812,1.4336899198536097,-0.10599964945178159,0.6007902431962687,-0.2835608792887883,0.9062607758266256,-0.45421227290481353,0.42976315478478355,0.12700046120487038,0.9095219793871855,1.1927434601321762,-0.21859579642225996,0.632266431402683,1.8084007180874038,0.2670070689280905,0.8545082590885358,-0.2592140800054351,-0.3030297101867889,1.4593513626641776,-1.0369063644959848,-0.0218329786313347,0.04512050970928817,-0.8828136971054998,-0.8559619597621384,-0.13185541755198002,1447.0
1400000US06037800203,6037800203,0.7741416987100065,0.43948657879502495,-1.2056084881150224,-0.5108699567450449,-1.6031288521934832,-1.8700292650843886,-0.04784259438984815,-0.5882804257022607,2.0764706431301105,-0.6483602470535293,0.3643951942694408,-0.4017343544996542,2.7583261060408564,-0.3408650934367262,-1.2173126347981589,0.6454548040642742,-1.4533639551165696,-1.313100564866912,-1.183933680867822,-1.42398888335632,-0.5850403788877764,-0.8654020427143586,-0.39259692098515414,0.10317132050541962,0.15416044903086706,-1.3507681857795284,2.151280280303475,-0.5580163754387768,-0.09382549973349977,-0.4913064293237888,-0.21341329874459325,-0.14617740786967173,2094.0
1400000US06037431800,6037431800,0.8504848910635997,0.9364033657395029,0.13377654429236588,-0.5805101883091557,0.48279237668963004,-0.5665535071530369,-0.04878743548940818,-0.4068440872104097,-0.9201105862251278,-0.6483602470535293,-0.5699280943461171,-0.30236120489051693,-0.7142963881108262,-0.49955114469204853,-1.3869961653920113,-0.7109664417888167,-1.696851304998229,-0.5496493140072388,1.129054121467089,-0.6155929944405114,-0.3456962691902584,-0.20860475796173802,-0.5507775412518536,-1.1870456657961546,1.4656514506327971,-1.1898834788075605,-0.20963238480750215,-0.48166663608755533,-0.09382549973349977,2.8766680471505426,0.02441315370995259,-0.14617740786967173,1482.0
1400000US06037531901,6037531901,1.2146794644225445,-0.29495827753632914,0.5768254339781116,0.8764971987469895,0.34725866457054194,1.6146872466561635,-0.04878743548940818,-0.11366643662148057,-0.9771335145570079,-0.034636412925235824,-0.187193253226491,-0.24058870648483702,-0.7142963881108262,-0.47688170879843106,0.6613775942240714,-0.12619817135437322,0.6300408473491069,1.4944298415202728,1.1768431256475624,0.6431173829317545,-0.4055322966146377,0.5954057113044006,0.4900050906478801,0.29686006905432333,-0.5902389127722397,1.6984294971106932,-1.025372256125328,-0.621351954673313,-0.09382549973349977,-0.8353774368734671,-1.089616018313973,-0.14617740786967173,993.0
1400000US06037135202,6037135202,0.2578865045156262,0.7201397562259121,-0.8002134889607784,-0.8552783567920252,0.65516356501425,0.03312902039636079,-0.04878743548940818,-0.5922936623378282,-0.9610542322691088,-0.6426511881314058,-0.47987283761208743,-0.2808751184885413,0.21173627699628908,-0.49955114469204853,-0.5478860478561676,0.663540420675649,-0.13006314054233434,-1.0545122379628293,-1.0787978716707805,-1.055056531367897,0.2526640050535366,-0.967318862762179,0.6527706564295568,-0.39510860519700586,-0.046592922164065145,-1.1840016723161122,1.1995174757868698,-0.3419813175017977,0.047899429898143935,0.09184332979533483,2.6571937063208035,-0.14617740786967173,2666.0
1400000US06037207301,6037207301,0.38491657048103134,-0.5691359138935982,0.8437222310339132,5.53062813082549,0.9964758013937959,-0.054618436250857515,-0.04771331736049818,-0.2773393350909743,-0.7709082590327611,0.01389058791281527,0.6142985317063732,0.737028224805054,0.9062607758266256,5.621196546584669,0.5525510260794912,0.10288630572303764,-1.0002657562063515,-0.6112179632701157,-0.03699758053646113,0.1168462337717984,-0.5551223651755864,-0.004771117866097111,-2.0064977422569887,0.8466861939673419,0.4867955969232001,-1.0113533523612477,0.46610727456304196,1.0427253189135384,-0.09382549973349977,0.010252962196238289,2.369298527033721,-0.14617740786967173,1324.0
1400000US06037401303,6037401303,-1.390375533675886,0.7201397562259121,0.6466557718025069,0.2879149770636935,-0.4387146708558419,-1.6867202749550023,0.3545741865135842,-0.4604410764964376,2.4392415816384907,-0.6483602470535293,-0.6149557227131319,-0.44739228810385245,0.6747526095498467,-0.04616242681969906,-0.26615410992924377,-1.940788371362286,0.07107858327294969,-0.8698062901741986,-0.39063621147196415,-1.4836691167662117,-1.6022528451022278,-1.1824765939742445,-1.5342483542143779,0.24687587588041354,0.7476284441691707,-0.6300738962685408,0.7007667207246788,-0.5597515967876683,-0.01323681425668277,0.5491288784321314,-0.6682042341401284,-0.13185541755198002,3042.0
1400000US06037401602,6037401602,1.250348005112338,1.1767189849551025,0.941903015499622,-0.3669828592512256,2.2271566494107,0.10032599055200342,-0.048206981112428014,-0.5690602905562904,-0.8173531105013867,-0.44854318477920124,0.04695041428198614,-0.19761653368088578,-0.4827882218340474,-0.49955114469204853,-0.5299869412534406,-1.1450212404618059,-0.29097651959456133,-0.7712964513535957,-1.155260278359538,-0.561338236795155,0.8211062655851419,-0.3784661247081054,0.7123749481242552,-0.06552533145652918,-0.39388160080055407,-0.10140328927248297,0.6343461656246903,-0.26042591410390203,-0.09382549973349977,-0.6038884869411468,-0.05486233044156269,-0.14617740786967173,1424.0
1400000US06037221820,6037221820,-1.2095297747399154,-0.7269164077341368,0.3963431119039308,1.4744979793673705,0.9964758013937959,-1.0257767788027699,-0.04878743548940818,-0.25008824140234154,-0.2452011232142299,-0.6426511881314058,-0.6149557227131319,-0.2701320752875535,-0.7142963881108262,-0.49955114469204853,-0.20064337976326288,0.4284274047277795,0.26163390057163965,-0.8698062901741986,0.5555860713014087,1.9723589452429828,7.642413391964405,2.1015098297888586,-2.4695772392696456,3.3130937258925055,-1.5295302334726164,-1.080205087172907,0.29906156712594467,0.19680491132898148,0.011773467443019069,1.3232886454189077,0.1996536976238285,-0.14617740786967173,1424.0
1400000US06037404501,6037404501,-0.9429543653740898,1.0502322177600378,0.09107002765903824,-0.6642677654732463,0.2617788024206512,-0.03791753356843744,-0.04878743548940818,-0.41818807670954256,-0.7645198620570832,0.03672682360130993,-0.0025799769217301695,0.23479095515887372,-0.7142963881108262,1.370677316531393,0.6427625233572354,-1.8624173660463297,0.6427445351690193,0.7556060503657505,0.010791423644012237,0.3392907401177592,-0.3157782554780685,-0.7521611315501137,0.728422257426674,0.8029500249401696,-1.218875381696517,1.2877410085607455,-0.8786106703055924,-0.5649572608343425,-0.09382549973349977,-0.5109134168863624,-0.08824148166325338,-0.14617740786967173,1326.0
1400000US06037460000,6037460000,0.07829227332315697,1.1767189849551025,-0.09973557169125603,-0.8967194548891222,0.9903994438366606,-0.3628995049168136,-0.03704895489512597,-0.46710427648081226,-1.009015368708413,-0.07745435484116328,-0.6149557227131319,-0.44202076650335853,-0.7142963881108262,-0.2728567857558738,-1.1535918152924507,-2.2181011594033624,-1.451246673813251,-1.0668259678154044,-0.6964858382269936,-1.3751596014754992,-0.19610620062930964,-0.8540779515979342,-0.546192595736877,-1.4135365411154386,1.6751969402742228,-1.1078841765444283,1.1653128785497497,-0.5614868181365597,-0.09382549973349977,0.5662059321156632,0.24137763665094186,-0.14617740786967173,2250.0
1400000US06037650102,6037650102,-1.3046458832460315,-1.2974291909741151,0.413424690451433,1.0843291733889109,-1.607998111860106,0.047573785257423507,0.36532265362104877,1.3724385551969265,2.026680600821498,-0.5912696578322928,-0.35154409676609516,-0.415163158500889,0.4432444432730679,-0.4315428370111961,-0.662798312245675,-0.005627393945209475,0.09860324021609357,-0.6974140722381433,-0.7633904440796564,-1.1635660466586097,-0.6747944200243455,-1.5221993274669792,-0.6722785973987392,0.259371924173891,0.18639821666800957,-0.7629335252518434,0.21872053640619768,-0.48687230013422955,-0.09382549973349977,1.2107065878015495,1.401303141604692,-0.14617740786967173,1737.0
1400000US06037222002,6037222002,0.592670175902285,-0.7873765527819568,0.35145422169784013,-0.6950841112576955,0.9964758013937959,1.3810444532771664,-0.04878743548940818,-0.2367332291683464,-0.44810608390134693,-0.6483602470535293,-0.6149557227131319,-0.40979163690039505,-0.7142963881108262,-0.49955114469204853,1.2849824682630817,1.9235050446014084,0.8671763533208093,1.0757630265327103,-0.6678124357187096,0.4966295372892923,1.0604503752826602,1.059693447077805,-0.18168942729622128,1.0388129364795622,-0.8583985253902879,0.9088834727880467,-0.9700880815211458,1.2709069262927573,-0.09382549973349977,-0.8676340938312493,-1.0353748975787256,-0.14617740786967173,1203.0
1400000US06037536103,6037536103,0.661504201794869,-0.7873765527819568,0.37949007747465413,-0.4217253153559795,0.3349553957953802,0.7874870222693144,-0.04878743548940818,0.4862851846865144,-0.4509731515574484,4.561156019384311,0.6120471502880224,0.9035453944203651,1.600785274656962,1.7220535728824642,-0.05136483069651928,0.2837424718367835,0.9328120737236919,1.2481552444687654,0.9570137064173849,-0.17612945751312542,1.6588106495264552,-0.4690588536395014,0.2172008325067605,0.3702743527785047,-0.48473349141431893,1.6738643052934683,-0.9828153735163532,-0.6369689468133355,-0.09382549973349977,-0.9049506185471152,-0.7015833853618191,-0.13185541755198002,1095.0
