,DrinkingWater,HazWaste,Lead,Ozone,PM25,Traffic,well_count,ZIP,PredictedPrice
17980,1.0,1.0,0.0,0.0,1.0,0.0,1.0,93543,1613.5397
17981,0.0,1.0,1.0,0.0,1.0,1.0,0.0,93543,1553.725
17982,0.0,0.0,1.0,0.0,1.0,1.0,1.0,93543,1565.09
17983,0.0,1.0,1.0,0.0,1.0,0.0,1.0,93543,1550.5792
17984,0.0,1.0,0.0,0.0,1.0,1.0,1.0,93543,1475.192
17985,1.0,1.0,1.0,0.0,0.0,1.0,0.0,93543,1841.7753
17986,1.0,0.0,1.0,0.0,0.0,1.0,1.0,93543,1849.7285
17987,1.0,1.0,1.0,0.0,0.0,0.0,1.0,93543,1852.9834
17988,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93543,1776.1407
17989,0.0,1.0,1.0,0.0,0.0,1.0,1.0,93543,1742.6489
17990,1.0,0.0,1.0,1.0,1.0,1.0,0.0,93543,1676.0297
17991,1.0,1.0,1.0,1.0,1.0,0.0,0.0,93543,1668.5404
17992,1.0,0.0,1.0,1.0,1.0,0.0,1.0,93543,1679.4554
17993,1.0,1.0,0.0,1.0,1.0,1.0,0.0,93543,1593.9088
17994,1.0,0.0,0.0,1.0,1.0,1.0,1.0,93543,1602.5475
17995,1.0,1.0,0.0,1.0,1.0,0.0,1.0,93543,1595.9376
17996,0.0,1.0,1.0,1.0,1.0,1.0,0.0,93543,1533.317
17997,0.0,0.0,1.0,1.0,1.0,1.0,1.0,93543,1544.7842
17998,0.0,1.0,1.0,1.0,1.0,0.0,1.0,93543,1530.3003
17999,0.0,1.0,0.0,1.0,1.0,1.0,1.0,93543,1453.541
18000,1.0,1.0,1.0,1.0,0.0,1.0,0.0,93543,1828.6996
18001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,93543,1836.7123
18002,1.0,1.0,1.0,1.0,0.0,0.0,1.0,93543,1840.9115
18003,1.0,1.0,0.0,1.0,0.0,1.0,1.0,93543,1761.735
18004,0.0,1.0,1.0,1.0,0.0,1.0,1.0,93543,1726.806
18005,1.0,1.0,1.0,0.0,1.0,1.0,0.0,93543,1685.1592
18006,1.0,0.0,1.0,0.0,1.0,1.0,1.0,93543,1694.0172
18007,1.0,1.0,1.0,0.0,1.0,0.0,1.0,93543,1684.0215
18008,1.0,1.0,0.0,0.0,1.0,1.0,1.0,93543,1612.9921
18009,0.0,1.0,1.0,0.0,1.0,1.0,1.0,93543,1552.8475
18010,1.0,1.0,1.0,0.0,0.0,1.0,1.0,93543,1841.0155
18011,1.0,1.0,1.0,1.0,1.0,1.0,0.0,93543,1666.4869
18012,1.0,0.0,1.0,1.0,1.0,1.0,1.0,93543,1675.2028
18013,1.0,1.0,1.0,1.0,1.0,0.0,1.0,93543,1667.7225
18014,1.0,1.0,0.0,1.0,1.0,1.0,1.0,93543,1593.0049
18015,0.0,1.0,1.0,1.0,1.0,1.0,1.0,93543,1532.4237
18016,1.0,1.0,1.0,1.0,0.0,1.0,1.0,93543,1827.9237
18017,1.0,1.0,1.0,0.0,1.0,1.0,1.0,93543,1684.3486
18018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91354,4465.615
18019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91354,4427.6143
18020,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91354,4505.5044
18021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91354,4499.9023
18022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91354,4465.4126
18023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91354,4462.5835
18024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91354,4443.536
18025,0.0,0.0,0.0,1.0,1.0,0.0,0.0,91354,4422.3315
18026,1.0,0.0,0.0,1.0,0.0,0.0,0.0,91354,4502.9546
18027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,91354,4497.356
18028,0.0,0.0,0.0,1.0,0.0,1.0,0.0,91354,4462.295
18029,0.0,1.0,0.0,1.0,0.0,0.0,0.0,91354,4459.359
18030,0.0,0.0,0.0,1.0,0.0,0.0,1.0,91354,4440.572
18031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,91354,4469.725
18032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,91354,4463.8877
18033,0.0,0.0,0.0,0.0,1.0,1.0,0.0,91354,4422.306
18034,0.0,1.0,0.0,0.0,1.0,0.0,0.0,91354,4417.0093
18035,0.0,0.0,0.0,0.0,1.0,0.0,1.0,91354,4402.006
18036,1.0,0.0,1.0,0.0,0.0,0.0,0.0,91354,4527.703
18037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,91354,4502.783
18038,1.0,1.0,0.0,0.0,0.0,0.0,0.0,91354,4500.2783
18039,1.0,0.0,0.0,0.0,0.0,0.0,1.0,91354,4488.1245
18040,0.0,0.0,1.0,0.0,0.0,1.0,0.0,91354,4497.262
18041,0.0,1.0,1.0,0.0,0.0,0.0,0.0,91354,4494.5254
18042,0.0,0.0,1.0,0.0,0.0,0.0,1.0,91354,4481.1562
18043,0.0,1.0,0.0,0.0,0.0,1.0,0.0,91354,4458.9473
18044,0.0,0.0,0.0,0.0,0.0,1.0,1.0,91354,4440.256
18045,0.0,1.0,0.0,0.0,0.0,0.0,1.0,91354,4437.386
18046,1.0,0.0,0.0,1.0,1.0,0.0,0.0,91354,4465.119
18047,0.0,0.0,1.0,1.0,1.0,0.0,0.0,91354,4459.2905
18048,0.0,0.0,0.0,1.0,1.0,1.0,0.0,91354,4416.747
18049,0.0,1.0,0.0,1.0,1.0,0.0,0.0,91354,4411.201
18050,0.0,0.0,0.0,1.0,1.0,0.0,1.0,91354,4396.6553
18051,1.0,0.0,1.0,1.0,0.0,0.0,0.0,91354,4525.4785
18052,1.0,0.0,0.0,1.0,0.0,1.0,0.0,91354,4500.065
18053,1.0,1.0,0.0,1.0,0.0,0.0,0.0,91354,4497.465
18054,1.0,0.0,0.0,1.0,0.0,0.0,1.0,91354,4485.541
18055,0.0,0.0,1.0,1.0,0.0,1.0,0.0,91354,4494.5483
18056,0.0,1.0,1.0,1.0,0.0,0.0,0.0,91354,4491.714
18057,0.0,0.0,1.0,1.0,0.0,0.0,1.0,91354,4478.575
18058,0.0,1.0,0.0,1.0,0.0,1.0,0.0,91354,4455.5444
18059,0.0,0.0,0.0,1.0,0.0,1.0,1.0,91354,4437.121
18060,0.0,1.0,0.0,1.0,0.0,0.0,1.0,91354,4434.115
18061,1.0,0.0,1.0,0.0,1.0,0.0,0.0,91354,4496.149
18062,1.0,0.0,0.0,0.0,1.0,1.0,0.0,91354,4465.209
18063,1.0,1.0,0.0,0.0,1.0,0.0,0.0,91354,4460.408
18064,1.0,0.0,0.0,0.0,1.0,0.0,1.0,91354,4451.809
18065,0.0,0.0,1.0,0.0,1.0,1.0,0.0,91354,4459.3765
18066,0.0,1.0,1.0,0.0,1.0,0.0,0.0,91354,4454.3203
18067,0.0,0.0,1.0,0.0,1.0,0.0,1.0,91354,4444.5874
18068,0.0,1.0,0.0,0.0,1.0,1.0,0.0,91354,4410.8013
18069,0.0,0.0,0.0,0.0,1.0,1.0,1.0,91354,4396.4907
18070,0.0,1.0,0.0,0.0,1.0,0.0,1.0,91354,4391.0693
18071,1.0,0.0,1.0,0.0,0.0,1.0,0.0,91354,4525.386
18072,1.0,1.0,1.0,0.0,0.0,0.0,0.0,91354,4522.983
18073,1.0,0.0,1.0,0.0,0.0,0.0,1.0,91354,4514.9473
18074,1.0,1.0,0.0,0.0,0.0,1.0,0.0,91354,4497.212
18075,1.0,0.0,0.0,0.0,0.0,1.0,1.0,91354,4485.297
18076,1.0,1.0,0.0,0.0,0.0,0.0,1.0,91354,4482.7324
18077,0.0,1.0,1.0,0.0,0.0,1.0,0.0,91354,4491.4263
18078,0.0,0.0,1.0,0.0,0.0,1.0,1.0,91354,4478.388
18079,0.0,1.0,1.0,0.0,0.0,0.0,1.0,91354,4475.595
18080,0.0,1.0,0.0,0.0,0.0,1.0,1.0,91354,4433.57
18081,1.0,0.0,1.0,1.0,1.0,0.0,0.0,91354,4492.131
18082,1.0,0.0,0.0,1.0,1.0,1.0,0.0,91354,4460.334
18083,1.0,1.0,0.0,1.0,1.0,0.0,0.0,91354,4455.3374
18084,1.0,0.0,0.0,1.0,1.0,0.0,1.0,91354,4447.142
18085,0.0,0.0,1.0,1.0,1.0,1.0,0.0,91354,4454.545
18086,0.0,1.0,1.0,1.0,1.0,0.0,0.0,91354,4449.2554
18087,0.0,0.0,1.0,1.0,1.0,0.0,1.0,91354,4439.9277
18088,0.0,1.0,0.0,1.0,1.0,1.0,0.0,91354,4404.6753
18089,0.0,0.0,0.0,1.0,1.0,1.0,1.0,91354,4390.8574
18090,0.0,1.0,0.0,1.0,1.0,0.0,1.0,91354,4385.18
18091,1.0,0.0,1.0,1.0,0.0,1.0,0.0,91354,4523.0127
18092,1.0,1.0,1.0,1.0,0.0,0.0,0.0,91354,4520.5234
18093,1.0,0.0,1.0,1.0,0.0,0.0,1.0,91354,4512.6914
18094,1.0,1.0,0.0,1.0,0.0,1.0,0.0,91354,4494.2446
18095,1.0,0.0,0.0,1.0,0.0,1.0,1.0,91354,4482.54
18096,1.0,1.0,0.0,1.0,0.0,0.0,1.0,91354,4479.878
18097,0.0,1.0,1.0,1.0,0.0,1.0,0.0,91354,4488.4624
18098,0.0,0.0,1.0,1.0,0.0,1.0,1.0,91354,4475.661
18099,0.0,1.0,1.0,1.0,0.0,0.0,1.0,91354,4472.74
18100,0.0,1.0,0.0,1.0,0.0,1.0,1.0,91354,4430.1167
18101,1.0,0.0,1.0,0.0,1.0,1.0,0.0,91354,4492.3027
18102,1.0,1.0,1.0,0.0,1.0,0.0,0.0,91354,4487.7397
18103,1.0,0.0,1.0,0.0,1.0,0.0,1.0,91354,4482.9
18104,1.0,1.0,0.0,0.0,1.0,1.0,0.0,91354,4455.1113
18105,1.0,0.0,0.0,0.0,1.0,1.0,1.0,91354,4447.1245
18106,1.0,1.0,0.0,0.0,1.0,0.0,1.0,91354,4442.204
18107,0.0,1.0,1.0,0.0,1.0,1.0,0.0,91354,4448.9927
18108,0.0,0.0,1.0,0.0,1.0,1.0,1.0,91354,4439.8955
18109,0.0,1.0,1.0,0.0,1.0,0.0,1.0,91354,4434.7007
18110,0.0,1.0,0.0,0.0,1.0,1.0,1.0,91354,4384.6196
18111,1.0,1.0,1.0,0.0,0.0,1.0,0.0,91354,4520.3633
18112,1.0,0.0,1.0,0.0,0.0,1.0,1.0,91354,4512.545
18113,1.0,1.0,1.0,0.0,0.0,0.0,1.0,91354,4510.0674
18114,1.0,1.0,0.0,0.0,0.0,1.0,1.0,91354,4479.522
18115,0.0,1.0,1.0,0.0,0.0,1.0,1.0,91354,4472.3394
18116,1.0,0.0,1.0,1.0,1.0,1.0,0.0,91354,4488.0513
18117,1.0,1.0,1.0,1.0,1.0,0.0,0.0,91354,4483.307
18118,1.0,0.0,1.0,1.0,1.0,0.0,1.0,91354,4478.8257
18119,1.0,1.0,0.0,1.0,1.0,1.0,0.0,91354,4449.766
18120,1.0,0.0,0.0,1.0,1.0,1.0,1.0,91354,4442.213
18121,1.0,1.0,0.0,1.0,1.0,0.0,1.0,91354,4437.061
18122,0.0,1.0,1.0,1.0,1.0,1.0,0.0,91354,4443.655
18123,0.0,0.0,1.0,1.0,1.0,1.0,1.0,91354,4434.9976
18124,0.0,1.0,1.0,1.0,1.0,0.0,1.0,91354,4429.5605
18125,0.0,1.0,0.0,1.0,1.0,1.0,1.0,91354,4378.406
18126,1.0,1.0,1.0,1.0,0.0,1.0,0.0,91354,4517.772
18127,1.0,0.0,1.0,1.0,0.0,1.0,1.0,91354,4510.1357
18128,1.0,1.0,1.0,1.0,0.0,0.0,1.0,91354,4507.5703
18129,1.0,1.0,0.0,1.0,0.0,1.0,1.0,91354,4476.51
18130,0.0,1.0,1.0,1.0,0.0,1.0,1.0,91354,4469.3296
18131,1.0,1.0,1.0,0.0,1.0,1.0,0.0,91354,4483.1855
18132,1.0,0.0,1.0,0.0,1.0,1.0,1.0,91354,4478.908
18133,1.0,1.0,1.0,0.0,1.0,0.0,1.0,91354,4474.213
18134,1.0,1.0,0.0,0.0,1.0,1.0,1.0,91354,4436.7095
18135,0.0,1.0,1.0,0.0,1.0,1.0,1.0,91354,4429.158
18136,1.0,1.0,1.0,0.0,0.0,1.0,1.0,91354,4507.324
18137,1.0,1.0,1.0,1.0,1.0,1.0,0.0,91354,4478.518
18138,1.0,0.0,1.0,1.0,1.0,1.0,1.0,91354,4474.6274
18139,1.0,1.0,1.0,1.0,1.0,0.0,1.0,91354,4469.714
18140,1.0,1.0,0.0,1.0,1.0,1.0,1.0,91354,4431.285
18141,0.0,1.0,1.0,1.0,1.0,1.0,1.0,91354,4423.74
18142,1.0,1.0,1.0,1.0,0.0,1.0,1.0,91354,4504.6924
18143,1.0,1.0,1.0,0.0,1.0,1.0,1.0,91354,4469.486
18144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90062,823.1269
18145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90062,816.901
18146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90062,828.6149
18147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90062,819.4843
18148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90062,834.30756
18149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90062,800.46344
18150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90062,817.9171
18151,0.0,0.0,0.0,1.0,1.0,0.0,0.0,90062,822.3479
18152,1.0,0.0,0.0,1.0,0.0,0.0,0.0,90062,833.5211
18153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,90062,824.59875
18154,0.0,0.0,0.0,1.0,0.0,1.0,0.0,90062,839.28406
18155,0.0,1.0,0.0,1.0,0.0,0.0,0.0,90062,806.43427
18156,0.0,0.0,0.0,1.0,0.0,0.0,1.0,90062,823.1269
18157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,90062,827.76434
18158,0.0,0.0,1.0,0.0,1.0,0.0,0.0,90062,818.5384
18159,0.0,0.0,0.0,0.0,1.0,1.0,0.0,90062,833.529
18160,0.0,1.0,0.0,0.0,1.0,0.0,0.0,90062,799.5173
18161,0.0,0.0,0.0,0.0,1.0,0.0,1.0,90062,816.901
18162,1.0,0.0,1.0,0.0,0.0,0.0,0.0,90062,830.0149
18163,1.0,0.0,0.0,0.0,0.0,1.0,0.0,90062,844.6974
18164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,90062,811.9733
18165,1.0,0.0,0.0,0.0,0.0,0.0,1.0,90062,828.6149
18166,0.0,0.0,1.0,0.0,0.0,1.0,0.0,90062,835.779
18167,0.0,1.0,1.0,0.0,0.0,0.0,0.0,90062,802.10114
18168,0.0,0.0,1.0,0.0,0.0,0.0,1.0,90062,819.4843
18169,0.0,1.0,0.0,0.0,0.0,1.0,0.0,90062,818.3028
18170,0.0,0.0,0.0,0.0,0.0,1.0,1.0,90062,834.30756
18171,0.0,1.0,0.0,0.0,0.0,0.0,1.0,90062,800.46344
18172,1.0,0.0,0.0,1.0,1.0,0.0,0.0,90062,832.7425
18173,0.0,0.0,1.0,1.0,1.0,0.0,0.0,90062,823.8199
18174,0.0,0.0,0.0,1.0,1.0,1.0,0.0,90062,838.50574
18175,0.0,1.0,0.0,1.0,1.0,0.0,0.0,90062,805.4884
18176,0.0,0.0,0.0,1.0,1.0,0.0,1.0,90062,822.3479
18177,1.0,0.0,1.0,1.0,0.0,0.0,0.0,90062,834.99274
18178,1.0,0.0,0.0,1.0,0.0,1.0,0.0,90062,849.67145
18179,1.0,1.0,0.0,1.0,0.0,0.0,0.0,90062,816.9528
18180,1.0,0.0,0.0,1.0,0.0,0.0,1.0,90062,833.5211
18181,0.0,0.0,1.0,1.0,0.0,1.0,0.0,90062,840.7552
18182,0.0,1.0,1.0,1.0,0.0,0.0,0.0,90062,808.0281
18183,0.0,0.0,1.0,1.0,0.0,0.0,1.0,90062,824.59875
18184,0.0,1.0,0.0,1.0,0.0,1.0,0.0,90062,823.2809
18185,0.0,0.0,0.0,1.0,0.0,1.0,1.0,90062,839.28406
18186,0.0,1.0,0.0,1.0,0.0,0.0,1.0,90062,806.43427
18187,1.0,0.0,1.0,0.0,1.0,0.0,0.0,90062,829.2361
18188,1.0,0.0,0.0,0.0,1.0,1.0,0.0,90062,843.9192
18189,1.0,1.0,0.0,0.0,1.0,0.0,0.0,90062,811.1943
18190,1.0,0.0,0.0,0.0,1.0,0.0,1.0,90062,827.76434
18191,0.0,0.0,1.0,0.0,1.0,1.0,0.0,90062,835.0004
18192,0.0,1.0,1.0,0.0,1.0,0.0,0.0,90062,801.155
18193,0.0,0.0,1.0,0.0,1.0,0.0,1.0,90062,818.5384
18194,0.0,1.0,0.0,0.0,1.0,1.0,0.0,90062,817.524
18195,0.0,0.0,0.0,0.0,1.0,1.0,1.0,90062,833.529
18196,0.0,1.0,0.0,0.0,1.0,0.0,1.0,90062,799.5173
18197,1.0,0.0,1.0,0.0,0.0,1.0,0.0,90062,846.1683
18198,1.0,1.0,1.0,0.0,0.0,0.0,0.0,90062,813.44543
18199,1.0,0.0,1.0,0.0,0.0,0.0,1.0,90062,830.0149
18200,1.0,1.0,0.0,0.0,0.0,1.0,0.0,90062,828.696
18201,1.0,0.0,0.0,0.0,0.0,1.0,1.0,90062,844.6974
18202,1.0,1.0,0.0,0.0,0.0,0.0,1.0,90062,811.9733
18203,0.0,1.0,1.0,0.0,0.0,1.0,0.0,90062,819.77454
18204,0.0,0.0,1.0,0.0,0.0,1.0,1.0,90062,835.779
18205,0.0,1.0,1.0,0.0,0.0,0.0,1.0,90062,802.10114
18206,0.0,1.0,0.0,0.0,0.0,1.0,1.0,90062,818.3028
18207,1.0,0.0,1.0,1.0,1.0,0.0,0.0,90062,834.2141
18208,1.0,0.0,0.0,1.0,1.0,1.0,0.0,90062,848.89355
18209,1.0,1.0,0.0,1.0,1.0,0.0,0.0,90062,816.1739
18210,1.0,0.0,0.0,1.0,1.0,0.0,1.0,90062,832.7425
18211,0.0,0.0,1.0,1.0,1.0,1.0,0.0,90062,839.97687
18212,0.0,1.0,1.0,1.0,1.0,0.0,0.0,90062,807.12585
18213,0.0,0.0,1.0,1.0,1.0,0.0,1.0,90062,823.8199
18214,0.0,1.0,0.0,1.0,1.0,1.0,0.0,90062,822.5022
18215,0.0,0.0,0.0,1.0,1.0,1.0,1.0,90062,838.50574
18216,0.0,1.0,0.0,1.0,1.0,0.0,1.0,90062,805.4884
18217,1.0,0.0,1.0,1.0,0.0,1.0,0.0,90062,851.142
18218,1.0,1.0,1.0,1.0,0.0,0.0,0.0,90062,818.4248
18219,1.0,0.0,1.0,1.0,0.0,0.0,1.0,90062,834.99274
18220,1.0,1.0,0.0,1.0,0.0,1.0,0.0,90062,833.67194
18221,1.0,0.0,0.0,1.0,0.0,1.0,1.0,90062,849.67145
18222,1.0,1.0,0.0,1.0,0.0,0.0,1.0,90062,816.9528
18223,0.0,1.0,1.0,1.0,0.0,1.0,0.0,90062,824.7524
18224,0.0,0.0,1.0,1.0,0.0,1.0,1.0,90062,840.7552
18225,0.0,1.0,1.0,1.0,0.0,0.0,1.0,90062,808.0281
18226,0.0,1.0,0.0,1.0,0.0,1.0,1.0,90062,823.2809
18227,1.0,0.0,1.0,0.0,1.0,1.0,0.0,90062,845.3901
18228,1.0,1.0,1.0,0.0,1.0,0.0,0.0,90062,812.66656
18229,1.0,0.0,1.0,0.0,1.0,0.0,1.0,90062,829.2361
18230,1.0,1.0,0.0,0.0,1.0,1.0,0.0,90062,827.9174
18231,1.0,0.0,0.0,0.0,1.0,1.0,1.0,90062,843.9192
18232,1.0,1.0,0.0,0.0,1.0,0.0,1.0,90062,811.1943
18233,0.0,1.0,1.0,0.0,1.0,1.0,0.0,90062,818.9958
18234,0.0,0.0,1.0,0.0,1.0,1.0,1.0,90062,835.0004
18235,0.0,1.0,1.0,0.0,1.0,0.0,1.0,90062,801.155
18236,0.0,1.0,0.0,0.0,1.0,1.0,1.0,90062,817.524
18237,1.0,1.0,1.0,0.0,0.0,1.0,0.0,90062,830.1673
18238,1.0,0.0,1.0,0.0,0.0,1.0,1.0,90062,846.1683
18239,1.0,1.0,1.0,0.0,0.0,0.0,1.0,90062,813.44543
18240,1.0,1.0,0.0,0.0,0.0,1.0,1.0,90062,828.696
18241,0.0,1.0,1.0,0.0,0.0,1.0,1.0,90062,819.77454
18242,1.0,0.0,1.0,1.0,1.0,1.0,0.0,90062,850.36414
18243,1.0,1.0,1.0,1.0,1.0,0.0,0.0,90062,817.6459
18244,1.0,0.0,1.0,1.0,1.0,0.0,1.0,90062,834.2141
18245,1.0,1.0,0.0,1.0,1.0,1.0,0.0,90062,832.8936
18246,1.0,0.0,0.0,1.0,1.0,1.0,1.0,90062,848.89355
18247,1.0,1.0,0.0,1.0,1.0,0.0,1.0,90062,816.1739
18248,0.0,1.0,1.0,1.0,1.0,1.0,0.0,90062,823.97375
18249,0.0,0.0,1.0,1.0,1.0,1.0,1.0,90062,839.97687
18250,0.0,1.0,1.0,1.0,1.0,0.0,1.0,90062,807.12585
18251,0.0,1.0,0.0,1.0,1.0,1.0,1.0,90062,822.5022
18252,1.0,1.0,1.0,1.0,0.0,1.0,0.0,90062,835.143
18253,1.0,0.0,1.0,1.0,0.0,1.0,1.0,90062,851.142
18254,1.0,1.0,1.0,1.0,0.0,0.0,1.0,90062,818.4248
18255,1.0,1.0,0.0,1.0,0.0,1.0,1.0,90062,833.67194
18256,0.0,1.0,1.0,1.0,0.0,1.0,1.0,90062,824.7524
18257,1.0,1.0,1.0,0.0,1.0,1.0,0.0,90062,829.3888
18258,1.0,0.0,1.0,0.0,1.0,1.0,1.0,90062,845.3901
18259,1.0,1.0,1.0,0.0,1.0,0.0,1.0,90062,812.66656
18260,1.0,1.0,0.0,0.0,1.0,1.0,1.0,90062,827.9174
18261,0.0,1.0,1.0,0.0,1.0,1.0,1.0,90062,818.9958
18262,1.0,1.0,1.0,0.0,0.0,1.0,1.0,90062,830.1673
18263,1.0,1.0,1.0,1.0,1.0,1.0,0.0,90062,834.3648
18264,1.0,0.0,1.0,1.0,1.0,1.0,1.0,90062,850.36414
18265,1.0,1.0,1.0,1.0,1.0,0.0,1.0,90062,817.6459
18266,1.0,1.0,0.0,1.0,1.0,1.0,1.0,90062,832.8936
18267,0.0,1.0,1.0,1.0,1.0,1.0,1.0,90062,823.97375
18268,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90062,835.143
18269,1.0,1.0,1.0,0.0,1.0,1.0,1.0,90062,829.3888
18270,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90704,2317.577
18271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90704,2291.8713
18272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90704,2366.1792
18273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90704,2500.505
18274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90704,2331.2334
18275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90704,2323.042
18276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90704,2331.2334
18277,0.0,0.0,0.0,1.0,1.0,0.0,0.0,90704,2278.2148
18278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,90704,2353.2783
18279,0.0,0.0,1.0,1.0,0.0,0.0,0.0,90704,2486.8484
18280,0.0,0.0,0.0,1.0,0.0,1.0,0.0,90704,2317.577
18281,0.0,1.0,0.0,1.0,0.0,0.0,0.0,90704,2309.211
18282,0.0,0.0,0.0,1.0,0.0,0.0,1.0,90704,2317.577
18283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,90704,2326.8171
18284,0.0,0.0,1.0,0.0,1.0,0.0,0.0,90704,2381.039
18285,0.0,0.0,0.0,0.0,1.0,1.0,0.0,90704,2291.8713
18286,0.0,1.0,0.0,0.0,1.0,0.0,0.0,90704,2283.68
18287,0.0,0.0,0.0,0.0,1.0,0.0,1.0,90704,2291.8713
18288,1.0,0.0,1.0,0.0,0.0,0.0,0.0,90704,2535.4507
18289,1.0,0.0,0.0,0.0,0.0,1.0,0.0,90704,2366.1792
18290,1.0,1.0,0.0,0.0,0.0,0.0,0.0,90704,2358.4424
18291,1.0,0.0,0.0,0.0,0.0,0.0,1.0,90704,2366.1792
18292,0.0,0.0,1.0,0.0,0.0,1.0,0.0,90704,2500.505
18293,0.0,1.0,1.0,0.0,0.0,0.0,0.0,90704,2492.3135
18294,0.0,0.0,1.0,0.0,0.0,0.0,1.0,90704,2500.505
18295,0.0,1.0,0.0,0.0,0.0,1.0,0.0,90704,2323.042
18296,0.0,0.0,0.0,0.0,0.0,1.0,1.0,90704,2331.2334
18297,0.0,1.0,0.0,0.0,0.0,0.0,1.0,90704,2323.042
18298,1.0,0.0,0.0,1.0,1.0,0.0,0.0,90704,2313.9163
18299,0.0,0.0,1.0,1.0,1.0,0.0,0.0,90704,2367.3828
18300,0.0,0.0,0.0,1.0,1.0,1.0,0.0,90704,2278.2148
18301,0.0,1.0,0.0,1.0,1.0,0.0,0.0,90704,2269.8489
18302,0.0,0.0,0.0,1.0,1.0,0.0,1.0,90704,2278.2148
18303,1.0,0.0,1.0,1.0,0.0,0.0,0.0,90704,2522.5498
18304,1.0,0.0,0.0,1.0,0.0,1.0,0.0,90704,2353.2783
18305,1.0,1.0,0.0,1.0,0.0,0.0,0.0,90704,2345.3728
18306,1.0,0.0,0.0,1.0,0.0,0.0,1.0,90704,2353.2783
18307,0.0,0.0,1.0,1.0,0.0,1.0,0.0,90704,2486.8484
18308,0.0,1.0,1.0,1.0,0.0,0.0,0.0,90704,2478.4824
18309,0.0,0.0,1.0,1.0,0.0,0.0,1.0,90704,2486.8484
18310,0.0,1.0,0.0,1.0,0.0,1.0,0.0,90704,2309.211
18311,0.0,0.0,0.0,1.0,0.0,1.0,1.0,90704,2317.577
18312,0.0,1.0,0.0,1.0,0.0,0.0,1.0,90704,2309.211
18313,1.0,0.0,1.0,0.0,1.0,0.0,0.0,90704,2415.985
18314,1.0,0.0,0.0,0.0,1.0,1.0,0.0,90704,2326.8171
18315,1.0,1.0,0.0,0.0,1.0,0.0,0.0,90704,2319.0806
18316,1.0,0.0,0.0,0.0,1.0,0.0,1.0,90704,2326.8171
18317,0.0,0.0,1.0,0.0,1.0,1.0,0.0,90704,2381.039
18318,0.0,1.0,1.0,0.0,1.0,0.0,0.0,90704,2372.8477
18319,0.0,0.0,1.0,0.0,1.0,0.0,1.0,90704,2381.039
18320,0.0,1.0,0.0,0.0,1.0,1.0,0.0,90704,2283.68
18321,0.0,0.0,0.0,0.0,1.0,1.0,1.0,90704,2291.8713
18322,0.0,1.0,0.0,0.0,1.0,0.0,1.0,90704,2283.68
18323,1.0,0.0,1.0,0.0,0.0,1.0,0.0,90704,2535.4507
18324,1.0,1.0,1.0,0.0,0.0,0.0,0.0,90704,2527.714
18325,1.0,0.0,1.0,0.0,0.0,0.0,1.0,90704,2535.4507
18326,1.0,1.0,0.0,0.0,0.0,1.0,0.0,90704,2358.4424
18327,1.0,0.0,0.0,0.0,0.0,1.0,1.0,90704,2366.1792
18328,1.0,1.0,0.0,0.0,0.0,0.0,1.0,90704,2358.4424
18329,0.0,1.0,1.0,0.0,0.0,1.0,0.0,90704,2492.3135
18330,0.0,0.0,1.0,0.0,0.0,1.0,1.0,90704,2500.505
18331,0.0,1.0,1.0,0.0,0.0,0.0,1.0,90704,2492.3135
18332,0.0,1.0,0.0,0.0,0.0,1.0,1.0,90704,2323.042
18333,1.0,0.0,1.0,1.0,1.0,0.0,0.0,90704,2403.084
