,ZIP,geoid_x,index,geoid_y,geoid2,TotalPopulation,Ozone,PM25,DieselPM,DrinkingWater,Lead,Pesticides,ToxRelease,Traffic,CleanupSites,GroundwaterThreats,HazWaste,ImpWaterBodies,SolidWaste,Asthma,LowBirthWeight,CardiovascularDisease,Education,LinguisticIsolation,Poverty,Unemployment,HousingBurden,Children10years,Pop1064years,Elderly64years,Hispanic,White,AfricanAmerican,NativeAmerican,AsianAmerican,OtherMultiple,well_count,median_rent
3149,91354,6037920110,5,1400000US06037920110,6037920110,-0.7558509677206114,1.4437608386531606,-1.74420685581157,-0.8832697085605948,0.1779918564877182,-2.5769787947662306,-0.0487874354894081,-0.6409001390265837,-0.5263472752094862,-0.6483602470535293,-0.6149557227131319,-0.3399618560939743,-0.7142963881108262,-0.4995511446920485,-0.9953637129243436,-1.7358180497667075,-0.540815713386177,-1.3315711596457749,-1.1648180791956326,-1.765793856522064,-0.5850403788877764,-1.3636620518370364,-0.8350441631804154,1.762021731464584,-1.1192313726362584,-1.0653275766357142,1.4238359972024004,-0.3367756534551235,-0.0938254997334997,0.0153128299543217,-0.4262053877828712,-0.1175334272342883,1807.0
3150,91354,6037920114,8,1400000US06037920114,6037920114,1.390519112384509,1.4437608386531606,-1.7513172766661036,-0.5004375908288312,-0.0499657305538094,-2.153400401590128,-0.0487874354894081,-0.6337688427193682,0.2529765729616791,-0.6483602470535293,-0.4461021163368263,0.2938776927643066,0.9062607758266256,-0.4995511446920485,-1.0744777641083971,-0.3251399540794933,-0.955802848836657,-1.2269044558988844,-0.8876418549488871,-1.3317557953592143,-0.5850403788877764,-0.6389202203858688,1.1823318634093771,0.5358469926670847,-1.2584399147057372,-0.9930159556526148,1.2249720597772846,-0.430477606295259,-0.0938254997334997,0.151296775952816,0.3373426964133024,-0.0888894465989049,1918.0
3151,91355,6037920114,4,1400000US06037920114,6037920114,1.390519112384509,1.4437608386531606,-1.7513172766661036,-0.5004375908288312,-0.0499657305538094,-2.153400401590128,-0.0487874354894081,-0.6337688427193682,0.2529765729616791,-0.6483602470535293,-0.4461021163368263,0.2938776927643066,0.9062607758266256,-0.4995511446920485,-1.0744777641083971,-0.3251399540794933,-0.955802848836657,-1.2269044558988844,-0.8876418549488871,-1.3317557953592143,-0.5850403788877764,-0.6389202203858688,1.1823318634093771,0.5358469926670847,-1.2584399147057372,-0.9930159556526148,1.2249720597772846,-0.430477606295259,-0.0938254997334997,0.151296775952816,0.3373426964133024,-0.0888894465989049,1918.0
3152,91355,6037920118,6,1400000US06037920118,6037920118,1.08827516232889,1.1767189849551023,-2.3627959780775982,-0.1188333764826418,0.1522658122598078,-2.5489571133827007,0.0365552320039295,-0.5283063279130946,0.9637710818801966,-0.6483602470535293,-0.6149557227131319,0.5624537727890019,-0.7142963881108262,0.6339206499888251,-0.9624293567753258,-0.8194801414570639,-0.8965189723437313,-1.1714926715622953,-1.011893265818118,-1.4565417379435337,-0.2858602417658788,-2.05443160993893,0.1461341770246199,0.6342533729782209,-0.6884175687580825,-0.7625875366346995,1.0873582150791046,-0.3471869815484719,0.0312259087650093,-0.0498329674310032,-0.2593096316744179,-0.1175334272342883,2665.0
3153,91384,6037920118,5,1400000US06037920118,6037920118,1.08827516232889,1.1767189849551023,-2.3627959780775982,-0.1188333764826418,0.1522658122598078,-2.5489571133827007,0.0365552320039295,-0.5283063279130946,0.9637710818801966,-0.6483602470535293,-0.6149557227131319,0.5624537727890019,-0.7142963881108262,0.6339206499888251,-0.9624293567753258,-0.8194801414570639,-0.8965189723437313,-1.1714926715622953,-1.011893265818118,-1.4565417379435337,-0.2858602417658788,-2.05443160993893,0.1461341770246199,0.6342533729782209,-0.6884175687580825,-0.7625875366346995,1.0873582150791046,-0.3471869815484719,0.0312259087650093,-0.0498329674310032,-0.2593096316744179,-0.1175334272342883,2665.0
3154,91355,6037920328,9,1400000US06037920328,6037920328,-1.414154560802415,1.4437608386531606,-1.6899476386712955,-0.4194215957294495,0.1779918564877182,-2.6857899135410803,-0.0487422565752999,-0.6302399060383517,0.5906783122776341,-0.6483602470535293,0.0604587027920906,0.156903891951712,0.9062607758266256,-0.4995511446920485,-0.7716248803902556,0.9589388253281,-0.4413034921301943,-1.1714926715622953,-1.1648180791956326,-1.071332958661504,-0.7047124337365354,-0.7861334048993872,-0.7227129980634838,1.235625697101837,-0.697209687204576,-1.2528534071277715,1.2810516901311677,-0.4729905293430984,0.0840253923532688,0.318904895439332,1.7184050782107536,-0.13185541755198,1911.0
3155,91355,6037920329,10,1400000US06037920329,6037920329,1.7872534070744934,1.5843159251561552,-1.5871051672495398,-0.5692294161287773,0.1779918564877182,-1.8224127691228733,-0.0485236685755104,-0.6289913728998101,-0.0092695751272763,0.3792703589287295,-0.187193253226491,-0.2486459888855779,0.211736276996289,-0.046162426819699,-0.9885620524153071,-0.777280369363857,-0.8689943154005871,-1.1714926715622953,-1.2603960875565794,-1.0659074828969684,-0.5252043514633968,-1.6920606942133465,-0.3077754289580834,0.04693910318477,0.1526950959564515,-1.039378430349913,1.5570748352772283,-0.3628039736884945,-0.0938254997334997,-0.4147759294827758,0.8255127830305282,-0.13185541755198,1785.0
3156,91355,6037920330,11,1400000US06037920330,6037920330,-0.6701213172907567,1.4437608386531606,-1.59713529252356,-0.5634475838720817,0.1779918564877182,-2.654071479802089,-0.0052307243873064,-0.6300900015535832,0.5369827551072606,-0.5912696578322928,0.0604587027920906,-0.1680731648781692,-0.7142963881108262,-0.4995511446920485,-0.7716248803902556,-1.5007050338188388,-0.4413034921301943,-0.8944337498793493,-0.7538326432435616,-1.071332958661504,-1.4227447628290892,-0.503031126988775,-0.8281667449079504,-2.619405201436037,2.986687941876153,-0.8688060420979127,1.232528889399439,-0.4799314147386639,-0.0938254997334997,0.0032956440288735,-0.0298279670252946,-0.0602454659635215,1833.0
3157,91355,6037920331,12,1400000US06037920331,6037920331,-0.5093000022508104,1.5843159251561552,-1.6636098472250516,-0.489039345323301,0.1779918564877182,-1.8357955561294288,-0.0487874354894081,-0.6317176261235175,-0.2005518414268028,-0.6426511881314058,-0.6149557227131319,-0.3345903344934804,-0.7142963881108262,-0.3862039652239611,-0.8779455736104541,-1.1269356238504311,-0.6699698728886222,-1.0545122379628291,-1.0501244691624965,-1.494520068295283,-1.1534826394193816,-1.9411906987746848,0.3387018886536456,-0.3170083033627702,0.0794274422356733,-0.694081790440184,1.2213925089036326,-0.4027140647129967,-0.0938254997334997,-0.6076833877597094,1.6433019879619493,-0.13185541755198,1618.0
3158,91355,6037920339,15,1400000US06037920339,6037920339,1.9549581247036985,1.1900827180933338,-1.96905174644724,-0.8018890152933755,0.1370283798281994,-2.899701505053581,-0.0459773916956212,-0.6450803006441705,0.6470710613927566,-0.6483602470535293,0.3531382871776871,0.2535912807606023,0.9062607758266256,3.467600136691009,-1.3773306478265386,0.0245153004070813,-1.3771418281970935,-1.2022769961937336,-0.8398528507684138,-1.5053710198243542,-0.8842205160096739,-1.2051247762070934,0.2745126514439705,0.9700846708654352,-1.0855282519247005,-1.2538913729792034,0.9771875937455902,-0.4938131855297951,-0.0938254997334997,0.7496261383461901,2.440229223379814,3.119236384564037,2127.0
3159,91381,6037920339,3,1400000US06037920339,6037920339,1.9549581247036985,1.1900827180933338,-1.96905174644724,-0.8018890152933755,0.1370283798281994,-2.899701505053581,-0.0459773916956212,-0.6450803006441705,0.6470710613927566,-0.6483602470535293,0.3531382871776871,0.2535912807606023,0.9062607758266256,3.467600136691009,-1.3773306478265386,0.0245153004070813,-1.3771418281970935,-1.2022769961937336,-0.8398528507684138,-1.5053710198243542,-0.8842205160096739,-1.2051247762070934,0.2745126514439705,0.9700846708654352,-1.0855282519247005,-1.2538913729792034,0.9771875937455902,-0.4938131855297951,-0.0938254997334997,0.7496261383461901,2.440229223379814,3.119236384564037,2127.0
3160,91384,6037920339,8,1400000US06037920339,6037920339,1.9549581247036985,1.1900827180933338,-1.96905174644724,-0.8018890152933755,0.1370283798281994,-2.899701505053581,-0.0459773916956212,-0.6450803006441705,0.6470710613927566,-0.6483602470535293,0.3531382871776871,0.2535912807606023,0.9062607758266256,3.467600136691009,-1.3773306478265386,0.0245153004070813,-1.3771418281970935,-1.2022769961937336,-0.8398528507684138,-1.5053710198243542,-0.8842205160096739,-1.2051247762070934,0.2745126514439705,0.9700846708654352,-1.0855282519247005,-1.2538913729792034,0.9771875937455902,-0.4938131855297951,-0.0938254997334997,0.7496261383461901,2.440229223379814,3.119236384564037,2127.0
3161,91356,6037137501,1,1400000US06037137501,6037137501,0.3874196259680343,0.9364033657395028,0.361145613707401,-0.0994675865716264,0.65516356501425,-1.2050457522711928,-0.0486292516112017,-0.5724222451859586,2.2735405666021182,-0.6483602470535293,0.0401962700269339,-0.3265330520927395,0.211736276996289,-0.4995511446920485,-0.670673919150875,-0.6567095919546933,-0.2084025487651289,-1.0545122379628291,-0.4575408173246268,-1.071332958661504,0.6715161970241932,-0.0953638467974931,0.6137986195522539,-0.36699249653668,-0.0480582752384809,-1.0459522140756492,1.4966201982999934,-0.058272626958054,-0.0938254997334997,-0.4951013301423515,0.6002035122841163,-0.1461774078696717,1795.0
3162,91364,6037137501,4,1400000US06037137501,6037137501,0.3874196259680343,0.9364033657395028,0.361145613707401,-0.0994675865716264,0.65516356501425,-1.2050457522711928,-0.0486292516112017,-0.5724222451859586,2.2735405666021182,-0.6483602470535293,0.0401962700269339,-0.3265330520927395,0.211736276996289,-0.4995511446920485,-0.670673919150875,-0.6567095919546933,-0.2084025487651289,-1.0545122379628291,-0.4575408173246268,-1.071332958661504,0.6715161970241932,-0.0953638467974931,0.6137986195522539,-0.36699249653668,-0.0480582752384809,-1.0459522140756492,1.4966201982999934,-0.058272626958054,-0.0938254997334997,-0.4951013301423515,0.6002035122841163,-0.1461774078696717,1795.0
3163,91356,6037137504,2,1400000US06037137504,6037137504,-1.3396886600640745,0.7201397562259121,0.0135303049949647,-0.985436752255712,0.65516356501425,-1.4533642143175662,-0.0487762287643558,-0.5539293733125954,-1.1116626760185788,-0.6483602470535293,-0.587939145692923,-0.4473922881038524,-0.7142963881108262,-0.4995511446920485,-0.9205454473249444,-1.181192473684555,-1.042611382272727,-1.1776495364885828,-0.9927776641459284,-1.5433493501761035,-0.8543025022974841,-1.7826534231447424,-1.2476892595283278,-0.9543067663301332,1.691315824092794,-1.4988513139171675,2.4098033989561256,-0.5675600928576796,0.1896243595297876,-0.744299817227964,0.1495849707912926,-0.1461774078696717,1419.7966027874563
3164,91364,6037137504,6,1400000US06037137504,6037137504,-1.3396886600640745,0.7201397562259121,0.0135303049949647,-0.985436752255712,0.65516356501425,-1.4533642143175662,-0.0487762287643558,-0.5539293733125954,-1.1116626760185788,-0.6483602470535293,-0.587939145692923,-0.4473922881038524,-0.7142963881108262,-0.4995511446920485,-0.9205454473249444,-1.181192473684555,-1.042611382272727,-1.1776495364885828,-0.9927776641459284,-1.5433493501761035,-0.8543025022974841,-1.7826534231447424,-1.2476892595283278,-0.9543067663301332,1.691315824092794,-1.4988513139171675,2.4098033989561256,-0.5675600928576796,0.1896243595297876,-0.744299817227964,0.1495849707912926,-0.1461774078696717,1419.7966027874563
3165,91356,6037139301,4,1400000US06037139301,6037139301,0.0933106062451753,0.9364033657395028,0.9341234814760402,0.9022470230798249,0.65516356501425,-0.1572472268689312,-0.0486421081987176,-0.5711937827058251,1.542212603544647,0.4363609481499662,0.6007902431962687,-0.2003022944811327,0.211736276996289,0.293879111584563,-0.263648235004862,-1.579076039134795,-0.3481431147841682,-0.8759631551004863,-1.0214510666542125,-1.03878010407429,1.0006143478582803,-0.7861334048993872,0.0246331208777348,-0.7059478064972631,0.6465190820344966,-1.1739680024189356,1.5121315854191524,-0.0192301466079975,-0.0938254997334997,-0.423630698059422,1.3220276574531769,-0.1461774078696717,2530.0
3166,91367,6037139301,16,1400000US06037139301,6037139301,0.0933106062451753,0.9364033657395028,0.9341234814760402,0.9022470230798249,0.65516356501425,-0.1572472268689312,-0.0486421081987176,-0.5711937827058251,1.542212603544647,0.4363609481499662,0.6007902431962687,-0.2003022944811327,0.211736276996289,0.293879111584563,-0.263648235004862,-1.579076039134795,-0.3481431147841682,-0.8759631551004863,-1.0214510666542125,-1.03878010407429,1.0006143478582803,-0.7861334048993872,0.0246331208777348,-0.7059478064972631,0.6465190820344966,-1.1739680024189356,1.5121315854191524,-0.0192301466079975,-0.0938254997334997,-0.423630698059422,1.3220276574531769,-0.1461774078696717,2530.0
